,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_depth,param_n_estimators,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted
151,126.15329566001893,1.2627290502421034,2.090182161331177,0.1652967112952196,,80,160,"{'class_weight': None, 'max_depth': 80, 'n_estimators': 160}",0.6128780270059145,0.6119108730424432,0.6147007402447644,0.6104973403266004,0.6137936165463879,0.6127561194332222,0.0014621447486774994,61,0.3696338966656744,0.36997119828306113,0.3715999364318233,0.37199679275600966,0.3714607692054692,0.3709325186684076,0.0009452756659975282,81,0.5785792773936554,0.5775319096781659,0.5815111319720495,0.5773036090765895,0.5801572395034579,0.5790166335247836,0.0016033491540061262,72
152,147.07717270851134,1.600741361873785,2.5007410049438477,0.2169562201145137,,80,180,"{'class_weight': None, 'max_depth': 80, 'n_estimators': 180}",0.6124316482535431,0.6128780270059145,0.6151843172265,0.6104601420972362,0.6144632095826204,0.6130834688331628,0.0016532494115122133,55,0.3697432689368773,0.3712374409910172,0.3720755526845211,0.371930496025395,0.37111896097595787,0.3712211439227537,0.0008280116135218794,69,0.5783191036196329,0.5784635158728293,0.5820210119998664,0.5773417909045089,0.5803761129574121,0.5793043070708499,0.001676799267170691,66
153,20.56395831108093,0.4082563869941452,0.1997204303741455,0.02506794689436371,,90,20,"{'class_weight': None, 'max_depth': 90, 'n_estimators': 20}",0.6037644608116653,0.6027229103894655,0.6049548041513224,0.6000818361046014,0.6051261066884904,0.603330023629109,0.0018424912725582014,152,0.363690443289293,0.36462530432780565,0.36696879482935885,0.361711406556379,0.364032463424543,0.3642056824854759,0.0016927941988501938,153,0.5710334023620863,0.5704297027968698,0.573857026365641,0.5672330972960609,0.5728976866829705,0.5710901831007258,0.0022908103387685175,153
154,34.62407507896423,0.6341311353187516,0.44775824546813964,0.033140713615895545,,90,40,"{'class_weight': None, 'max_depth': 90, 'n_estimators': 40}",0.6088978164639364,0.609381393445672,0.6096417810512219,0.6078190678123722,0.6096644594896213,0.6090809036525647,0.0006886458586651416,114,0.367285668505079,0.3688948128243249,0.3707783939446086,0.3703003240331379,0.3676965169689216,0.36899114325521437,0.001378564487606549,135,0.5757868073904054,0.5766027675981829,0.5780332399697822,0.5756815070267368,0.5766744381473299,0.5765557520264875,0.0008431900918288859,115
155,49.858608436584475,1.356506353839858,0.6829371452331543,0.07138268259354791,,90,60,"{'class_weight': None, 'max_depth': 90, 'n_estimators': 60}",0.6122084588773574,0.6112041066845219,0.6118364765837147,0.6090094111520291,0.6118220370508147,0.6112160980696876,0.0011494713974691325,83,0.3688380321468047,0.37029009776400096,0.3714925538203042,0.37125552581678817,0.36983403593650865,0.37034204909688134,0.0009675685127832308,117,0.578244012351488,0.5779683072601385,0.579450716118663,0.5765917384755805,0.5787177024523723,0.5781944953316486,0.0009459681681244196,92
156,62.997541999816896,0.5704990277177329,0.954397439956665,0.03305728974654059,,90,80,"{'class_weight': None, 'max_depth': 90, 'n_estimators': 80}",0.6118364765837147,0.6111669084551575,0.6141055685749358,0.6092697987575791,0.6128636262182874,0.6118484757179349,0.0016272216494547956,78,0.3691274828859947,0.3704253111989379,0.37325638321247057,0.37046072129631585,0.37037214922338724,0.37072840956342124,0.001359710561374246,96,0.5781819328254462,0.5775511439772055,0.5816543038259568,0.576167124806106,0.5795528236516663,0.5786214658172761,0.0018669816117963811,86
157,82.45648531913757,0.9672033903957331,1.3660471439361572,0.11038205808171006,,90,100,"{'class_weight': None, 'max_depth': 90, 'n_estimators': 100}",0.6115388907488004,0.6119108730424432,0.614254361492393,0.6094185916750363,0.613942414998884,0.6122130263915114,0.0017613889317904291,72,0.36888727041870345,0.3701696992598845,0.37330298279950647,0.3704928470442147,0.3710752445874975,0.3707856088219613,0.001448433868697487,92,0.5776096984908168,0.5779070127378125,0.5818177799053467,0.5760706673437538,0.5803635122316788,0.5787537341418817,0.0020593379562000615,81
158,98.22780847549438,1.4324749847093432,1.5323965549468994,0.08939406040211197,,90,120,"{'class_weight': None, 'max_depth': 90, 'n_estimators': 120}",0.6117992783543503,0.6113900978313432,0.6138079827400216,0.6098649704274076,0.6138680157726359,0.6121460690251517,0.0015246130541679904,75,0.3692169769568286,0.36882968034230185,0.37209039127299154,0.3718033511606199,0.3715023633328214,0.3706885526131126,0.0013777631399282937,99,0.5778076272123017,0.5771805263237759,0.5811806259868937,0.5769409523857055,0.58053486303553,0.5787289189888414,0.0017728747310933224,83
159,118.08555617332459,1.282107182146349,1.9561850070953368,0.07788628146548902,,90,140,"{'class_weight': None, 'max_depth': 90, 'n_estimators': 140}",0.6129524234646431,0.6111297102257932,0.61440315440985,0.6099393668861363,0.6146864072613645,0.6126222124495574,0.001842113840489547,65,0.37003735085024586,0.3695234749802002,0.372067978604826,0.3712448252186948,0.37203486316425055,0.3709816985636435,0.0010369767850392055,75,0.57858994933483,0.5768240981377374,0.5815106396322803,0.5766507541111298,0.5811452758304874,0.578944143409293,0.0020645370748427322,77
160,131.51836757659913,2.8714053164328566,2.034865379333496,0.18826309933437652,,90,160,"{'class_weight': None, 'max_depth': 90, 'n_estimators': 160}",0.6128780270059145,0.6119108730424432,0.6147007402447644,0.6104973403266004,0.6137936165463879,0.6127561194332222,0.0014621447486774994,61,0.3696338966656744,0.36997119828306113,0.3715999364318233,0.37199679275600966,0.3714607692054692,0.3709325186684076,0.0009452756659975282,81,0.5785792773936554,0.5775319096781659,0.5815111319720495,0.5773036090765895,0.5801572395034579,0.5790166335247836,0.0016033491540061262,72
161,110.30256795883179,18.095631896122523,0.9955160617828369,0.3919253524049788,,90,180,"{'class_weight': None, 'max_depth': 90, 'n_estimators': 180}",0.6124316482535431,0.6128780270059145,0.6151843172265,0.6104601420972362,0.6144632095826204,0.6130834688331628,0.0016532494115122133,55,0.3697432689368773,0.3712374409910172,0.3720755526845211,0.371930496025395,0.37111896097595787,0.3712211439227537,0.0008280116135218794,69,0.5783191036196329,0.5784635158728293,0.5820210119998664,0.5773417909045089,0.5803761129574121,0.5793043070708499,0.001676799267170691,66
